#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
11175933|2020-01-27T03:32:36|-5.132|102.3652|34.91|us|NEIC PDE|us|us60007gx6|mb|4.8|us|SOUTHERN SUMATRA, INDONESIA
11181091|2020-01-27T02:32:34|0.8538|126.5459|35.0|us|NEIC PDE|us|us70007k1c|mb|4.4|us|NORTHERN MOLUCCA SEA
11175759|2020-01-26T11:06:43|8.8736|126.5303|30.78|us|NEIC PDE|us|us60007gfp|mb|4.5|us|MINDANAO, PHILIPPINES
11175698|2020-01-26T02:47:04|3.3796|124.5688|283.82|us|NEIC PDE|us|us60007g62|mb|4.3|us|CELEBES SEA
11182268|2020-01-25T20:37:59|-4.9598|129.6603|207.05|us|NEIC PDE|us|us70007j53|mb|4.1|us|BANDA SEA
11175557|2020-01-25T18:04:47|-6.2615|130.4661|104.35|us|NEIC PDE|us|us60007ftp|mb|4.8|us|BANDA SEA
11183486|2020-01-25T06:55:24|1.5684|126.4546|10.0|us|NEIC PDE|us|us70007j4c|mb|4.0|us|NORTHERN MOLUCCA SEA
11180692|2020-01-25T03:30:55|-0.1007|121.9569|274.0|us|NEIC PDE|us|us70007j48|mb|4.2|us|MINAHASSA PENINSULA, SULAWESI
11175340|2020-01-25T00:38:23|-3.3205|127.8992|53.31|us|NEIC PDE|us|us60007fb1|mb|4.7|us|SERAM, INDONESIA
11182205|2020-01-24T23:40:16|-6.2671|142.3398|10.0|us|NEIC PDE|us|us60007pjs|mb|4.6|us|NEW GUINEA, PAPUA NEW GUINEA
11181941|2020-01-24T07:29:44|-3.1671|139.9462|35.0|us|NEIC PDE|us|us60007piw|mb|4.4|us|IRIAN JAYA, INDONESIA
11174908|2020-01-24T00:50:43|-9.8774|116.9285|35.0|us|NEIC PDE|us|us60007ebf|mb|4.9|us|SUMBAWA REGION, INDONESIA
11181930|2020-01-23T08:25:58|-0.0424|123.0684|102.21|us|NEIC PDE|us|us60007nhw|mb|4.4|us|MINAHASSA PENINSULA, SULAWESI
11181808|2020-01-23T00:54:40|5.7471|125.2219|45.65|us|NEIC PDE|us|us60007nhl|mb|4.4|us|MINDANAO, PHILIPPINES
11177724|2020-01-22T19:23:28|7.7168|94.0461|106.74|us|NEIC PDE|us|us60007d30|mb|4.7|us|NICOBAR ISLANDS, INDIA REGION
11184286|2020-01-22T17:54:35|-10.4557|124.3151|10.0|us|NEIC PDE|us|us60007liy|mb|4.4|us|TIMOR REGION
11180262|2020-01-22T16:49:26|-9.6054|118.4294|59.27|us|NEIC PDE|us|us60007liv|mb|4.2|us|SUMBAWA REGION, INDONESIA
11174532|2020-01-22T13:34:25|1.9458|126.5923|10.0|us|NEIC PDE|us|us60007cuh|mb|4.5|us|NORTHERN MOLUCCA SEA
11173956|2020-01-22T03:58:44|2.2436|96.2926|10.0|us|NEIC PDE|us|us60007clh|mb|4.9|us|NORTHERN SUMATRA, INDONESIA
11173950|2020-01-22T03:49:29|-8.801|119.229|123.16|us|NEIC PDE|us|us60007ckq|mb|4.5|us|FLORES REGION, INDONESIA
11180253|2020-01-21T21:41:04|-2.848|139.5218|10.0|us|NEIC PDE|us|us60007lgi|mb|4.2|us|NEAR NORTH COAST OF IRIAN JAYA
11179653|2020-01-21T16:19:58|-6.8559|129.0768|202.99|us|NEIC PDE|us|us60007lgh|mb|4.0|us|BANDA SEA
11179578|2020-01-21T14:52:02|1.9333|126.4287|28.76|us|NEIC PDE|us|us60007lg9|mb|4.4|us|NORTHERN MOLUCCA SEA
11179514|2020-01-21T13:12:06|-2.9503|139.5931|35.0|us|NEIC PDE|us|us60007lg5|mb|4.3|us|NEAR NORTH COAST OF IRIAN JAYA
11179512|2020-01-21T13:07:47|-2.9935|139.6258|35.0|us|NEIC PDE|us|us60007lgd|mb|4.5|us|NEAR NORTH COAST OF IRIAN JAYA
11173528|2020-01-21T11:03:08|0.6338|99.8039|159.16|us|NEIC PDE|us|us60007c1h|mb|4.7|us|NORTHERN SUMATRA, INDONESIA
11183047|2020-01-21T09:58:42|2.5084|128.0775|160.17|us|NEIC PDE|us|us60007lfz|mb|4.0|us|HALMAHERA, INDONESIA
11185765|2020-01-21T08:49:11|-7.8967|103.6932|10.0|us|NEIC PDE|us|us60007lfy|mb|4.5|us|SOUTHWEST OF SUMATRA, INDONESIA
11180240|2020-01-20T21:12:34|0.327|122.3478|172.45|us|NEIC PDE|us|us60007ldr|mb|4.2|us|MINAHASSA PENINSULA, SULAWESI
11180973|2020-01-20T18:51:11|5.8766|127.2174|35.0|us|NEIC PDE|us|us60007ldj|mb|4.3|us|PHILIPPINE ISLANDS REGION
11179316|2020-01-20T15:25:13|-3.4432|130.8868|20.08|us|NEIC PDE|us|us60007ldg|mb|4.6|us|SERAM, INDONESIA
11184629|2020-01-20T07:20:43|7.3371|127.6048|43.66|us|NEIC PDE|us|us60007ld8|mb|4.4|us|PHILIPPINE ISLANDS REGION
11173081|2020-01-19T16:58:20|-0.1042|123.8025|121.72|us|NEIC PDE|us|us60007arp|Mww|6.1|us|MINAHASSA PENINSULA, SULAWESI
11179303|2020-01-19T13:31:12|-7.0864|107.682|133.84|us|NEIC PDE|us|us60007k77|mb|4.5|us|JAVA, INDONESIA
11178996|2020-01-19T12:10:49|0.0114|123.2676|142.56|us|NEIC PDE|us|us60007k73|mb|4.4|us|MINAHASSA PENINSULA, SULAWESI
11185207|2020-01-19T07:55:34|1.8754|126.5634|69.28|us|NEIC PDE|us|us60007k6y|mb|4.0|us|NORTHERN MOLUCCA SEA
11177875|2020-01-19T01:13:55|-7.957|129.7416|35.0|us|NEIC PDE|us|us60007k6r|mb|4.5|us|BANDA SEA
11172906|2020-01-19T00:14:39|-2.8268|139.3693|35.0|us|NEIC PDE|us|us60007ac3|mb|4.9|us|NEAR NORTH COAST OF IRIAN JAYA
11178601|2020-01-18T21:33:27|-2.8337|139.1956|35.0|us|NEIC PDE|us|us60007k5u|mb|4.2|us|NEAR NORTH COAST OF IRIAN JAYA
11172804|2020-01-18T16:38:14|-2.8617|139.327|44.0|us|NEIC PDE|us|us60007a3h|Mww|6.0|us|NEAR NORTH COAST OF IRIAN JAYA
11179565|2020-01-18T16:07:45|-3.3287|140.7932|10.0|us|NEIC PDE|us|us60007k5t|mb|4.1|us|IRIAN JAYA, INDONESIA
11172656|2020-01-18T03:31:18|0.3013|124.9058|79.11|us|NEIC PDE|us|us600079rk|mb|4.5|us|MINAHASSA PENINSULA, SULAWESI
11172614|2020-01-18T01:55:22|4.5429|94.918|35.0|us|NEIC PDE|us|us600079p6|mb|4.9|us|OFF W COAST OF NORTHERN SUMATRA
11172598|2020-01-18T01:31:10|-6.5961|132.0806|10.0|us|NEIC PDE|us|us600079ne|Mww|4.9|us|TANIMBAR ISLANDS REG., INDONESIA
11172305|2020-01-17T11:03:22|5.6886|126.2047|104.76|us|NEIC PDE|us|us700071lr|mb|4.8|us|MINDANAO, PHILIPPINES
11172243|2020-01-17T06:45:36|-1.0637|127.4334|10.0|us|NEIC PDE|us|us700071ip|mb|4.7|us|HALMAHERA, INDONESIA
11172245|2020-01-17T06:43:52|-1.0622|127.4208|10.0|us|NEIC PDE|us|us700071im|mb|4.9|us|HALMAHERA, INDONESIA
11172214|2020-01-17T04:28:06|5.8823|125.9211|161.43|us|NEIC PDE|us|us700071h7|mb|4.7|us|MINDANAO, PHILIPPINES
11172209|2020-01-17T03:39:47|6.0875|126.9373|190.94|us|NEIC PDE|us|us700071gp|mb|4.6|us|MINDANAO, PHILIPPINES
11177303|2020-01-17T01:42:54|-7.9441|129.0391|10.0|us|NEIC PDE|us|us60007j7w|mb|4.6|us|BANDA SEA
11172121|2020-01-17T01:34:44|-4.9258|102.7843|52.78|us|NEIC PDE|us|us700071en|mb|4.6|us|SOUTHERN SUMATRA, INDONESIA
11172008|2020-01-16T22:04:24|-10.472|124.1355|10.0|us|NEIC PDE|us|us700071b1|mb|4.9|us|TIMOR REGION
11184381|2020-01-16T15:48:08|-2.3539|139.2977|24.44|us|NEIC PDE|us|us60007j74|mb|4.3|us|NEAR NORTH COAST OF IRIAN JAYA
11184665|2020-01-16T12:53:45|-5.4348|129.0014|253.18|us|NEIC PDE|us|us60007j6z|mb|4.1|us|BANDA SEA
11177835|2020-01-16T00:20:01|-10.082|115.6104|35.0|us|NEIC PDE|us|us60007j6d|mb|4.0|us|SOUTH OF BALI, INDONESIA
11171594|2020-01-15T16:22:13|-9.1328|123.7967|79.91|us|NEIC PDE|us|us700070am|mb|5.0|us|TIMOR REGION
11171248|2020-01-15T12:16:41|-10.4167|124.0807|10.0|us|NEIC PDE|us|us7000707w|mb|4.5|us|TIMOR REGION
11171186|2020-01-15T08:35:51|-11.6289|116.6454|28.54|us|NEIC PDE|us|us7000703r|mb|4.7|us|SOUTH OF SUMBAWA, INDONESIA
11171184|2020-01-15T08:25:54|-1.9172|138.832|28.74|us|NEIC PDE|us|us7000703h|mb|4.9|us|NEAR NORTH COAST OF IRIAN JAYA
11171177|2020-01-15T07:55:30|-10.3573|124.0801|10.0|us|NEIC PDE|us|us7000702n|Mww|5.7|us|TIMOR REGION
11177021|2020-01-15T02:59:38|5.2079|94.6953|56.73|us|NEIC PDE|us|us60007i8c|mb|4.3|us|NORTHERN SUMATRA, INDONESIA
11171106|2020-01-15T02:40:10|5.7103|126.9697|139.89|us|NEIC PDE|us|us7000700s|mb|4.5|us|MINDANAO, PHILIPPINES
11182985|2020-01-14T04:41:17|-3.0464|127.9933|35.0|us|NEIC PDE|us|us60007hcj|mb|4.4|us|SERAM, INDONESIA
11182966|2020-01-14T01:54:25|5.7093|126.1112|127.41|us|NEIC PDE|us|us60007hcc|mb|4.5|us|MINDANAO, PHILIPPINES
11183357|2020-01-14T01:45:14|-8.774|120.367|137.37|us|NEIC PDE|us|us60007hcg|mb|4.2|us|FLORES REGION, INDONESIA
11170521|2020-01-14T00:06:47|5.0903|127.0115|111.46|us|NEIC PDE|us|us70006zg9|mb|4.6|us|PHILIPPINE ISLANDS REGION
11177319|2020-01-13T21:14:01|-1.3911|138.3462|10.0|us|NEIC PDE|us|us60007evr|mb|4.1|us|NEAR NORTH COAST OF IRIAN JAYA
11181322|2020-01-13T05:39:19|1.989|128.2703|126.08|us|NEIC PDE|us|us60007eut|mb|4.2|us|HALMAHERA, INDONESIA
11179502|2020-01-13T05:19:53|-7.1159|106.1728|63.35|us|NEIC PDE|us|us60007eus|mb|4.4|us|JAVA, INDONESIA
11178622|2020-01-12T23:13:12|-7.3984|128.8135|125.16|us|NEIC PDE|us|us60007eua|mb|4.5|us|BANDA SEA
11176082|2020-01-12T16:03:21|1.5509|126.3357|40.46|us|NEIC PDE|us|us60007et8|mb|4.4|us|NORTHERN MOLUCCA SEA
11169918|2020-01-12T10:53:45|9.5482|126.1653|33.51|us|NEIC PDE|us|us70006yps|mb|5.1|us|MINDANAO, PHILIPPINES
11169920|2020-01-12T10:45:17|2.0684|97.8435|62.48|us|NEIC PDE|us|us70006ypl|mb|4.9|us|NORTHERN SUMATRA, INDONESIA
11175202|2020-01-12T02:54:43|2.6649|128.2492|158.6|us|NEIC PDE|us|us60007es8|mb|4.2|us|HALMAHERA, INDONESIA
11169723|2020-01-11T20:01:25|-4.3025|142.2129|102.58|us|NEIC PDE|us|us70006yia|mb|4.6|us|NEW GUINEA, PAPUA NEW GUINEA
11179922|2020-01-11T12:30:22|-0.0522|122.8892|146.17|us|NEIC PDE|us|us60007dva|mb|4.5|us|MINAHASSA PENINSULA, SULAWESI
11169477|2020-01-11T04:31:01|-7.5117|127.8219|142.23|us|NEIC PDE|us|us70006y59|mb|4.5|us|BANDA SEA
11178044|2020-01-10T22:06:32|-7.746|108.0142|62.77|us|NEIC PDE|us|us60007dqk|mb|4.4|us|JAVA, INDONESIA
11169152|2020-01-10T17:16:39|3.4789|128.112|19.74|us|NEIC PDE|us|us70006xm2|mb|4.8|us|NORTH OF HALMAHERA, INDONESIA
11169071|2020-01-10T15:06:32|-8.3454|128.84|10.0|us|NEIC PDE|us|us70006xju|mb|5.2|us|TIMOR SEA
11179909|2020-01-10T14:59:45|-8.4388|128.9512|35.0|us|NEIC PDE|us|us60007dqa|mb|4.2|us|TIMOR SEA
11168765|2020-01-10T00:13:11|2.3458|127.5796|78.47|us|NEIC PDE|us|us70006xb3|mb|5.2|us|NORTHERN MOLUCCA SEA
11178036|2020-01-09T21:44:17|2.4586|128.883|35.0|us|NEIC PDE|us|us60007d1t|mb|4.4|us|HALMAHERA, INDONESIA
11168597|2020-01-09T15:31:39|2.5366|128.8834|35.0|us|NEIC PDE|us|us70006wye|mb|4.6|us|HALMAHERA, INDONESIA
11168593|2020-01-09T15:31:15|2.5598|128.9551|35.0|us|NEIC PDE|us|us70006wyd|mb|4.4|us|HALMAHERA, INDONESIA
11168290|2020-01-09T01:57:12|2.4531|128.7534|45.17|us|NEIC PDE|us|us70006wq6|mb|4.9|us|HALMAHERA, INDONESIA
11174990|2020-01-08T22:22:16|-3.9425|136.7997|144.52|us|NEIC PDE|us|us60007ctz|mb|4.0|us|IRIAN JAYA, INDONESIA
11168144|2020-01-08T22:05:33|-7.7621|107.9297|69.72|us|NEIC PDE|us|us70006wlt|mb|4.6|us|JAVA, INDONESIA
11179569|2020-01-08T20:23:41|1.818|96.8266|24.27|us|NEIC PDE|us|us60007cty|mb|4.4|us|OFF W COAST OF NORTHERN SUMATRA
11179546|2020-01-08T19:54:03|-6.0007|130.8653|105.69|us|NEIC PDE|us|us60007ctx|mb|4.4|us|BANDA SEA
11168107|2020-01-08T17:41:33|-9.3643|119.2639|83.63|us|NEIC PDE|us|us70006wer|mb|4.4|us|SUMBA REGION, INDONESIA
11168424|2020-01-08T13:43:35|5.6411|126.0558|101.69|us|NEIC PDE|us|us70006wbw|mb|4.5|us|MINDANAO, PHILIPPINES
11167880|2020-01-08T09:47:06|-7.1657|129.4211|134.23|us|NEIC PDE|us|us70006w9z|mb|4.5|us|BANDA SEA
11167802|2020-01-08T04:11:46|5.1459|125.3487|43.62|us|NEIC PDE|us|us70006w6y|mb|4.9|us|MINDANAO, PHILIPPINES
11167761|2020-01-08T01:58:27|-3.2375|138.0075|60.22|us|NEIC PDE|us|us70006w5h|mb|4.5|us|IRIAN JAYA, INDONESIA
11174856|2020-01-08T01:37:21|1.9638|96.2216|10.0|us|NEIC PDE|us|us60007ctg|mb|4.1|us|OFF W COAST OF NORTHERN SUMATRA
11174681|2020-01-08T00:49:36|2.5358|128.8724|33.97|us|NEIC PDE|us|us60007ctd|mb|4.4|us|HALMAHERA, INDONESIA
11174682|2020-01-08T00:48:03|2.4739|128.8746|35.0|us|NEIC PDE|us|us60007cte|mb|4.3|us|HALMAHERA, INDONESIA
11167626|2020-01-07T22:48:03|-1.5516|99.4165|28.42|us|NEIC PDE|us|us70006w38|mb|4.6|us|SOUTHERN SUMATRA, INDONESIA
11167948|2020-01-07T20:20:14|2.1799|124.1572|294.39|us|NEIC PDE|us|us70006vyd|mb|4.4|us|CELEBES SEA
11174134|2020-01-07T13:03:15|2.1236|96.2214|10.0|us|NEIC PDE|us|us60007c6d|mb|4.4|us|NORTHERN SUMATRA, INDONESIA
11175974|2020-01-07T11:40:35|-7.7411|128.0632|143.54|us|NEIC PDE|us|us60007c68|mb|4.2|us|BANDA SEA
11169016|2020-01-07T09:39:10|-7.4196|129.36|157.62|us|NEIC PDE|us|us70006vn9|mb|4.1|us|BANDA SEA
11175764|2020-01-07T09:00:39|6.9095|126.7415|77.23|us|NEIC PDE|us|us60007c62|mb|4.4|us|MINDANAO, PHILIPPINES
11167276|2020-01-07T08:27:11|1.7831|127.317|108.28|us|NEIC PDE|us|us70006vlm|mb|4.8|us|HALMAHERA, INDONESIA
11167210|2020-01-07T06:05:19|2.3481|96.3575|17.0|us|NEIC PDE|us|us70006vkq|Mww|6.3|us|NORTHERN SUMATRA, INDONESIA
11179847|2020-01-07T03:23:40|-6.4825|128.9769|197.25|us|NEIC PDE|us|us60007c5v|mb|4.1|us|BANDA SEA
11179794|2020-01-07T02:36:33|-11.4575|118.3983|10.0|us|NEIC PDE|us|us60007c5u|mb|4.2|us|SOUTH OF SUMBAWA, INDONESIA
11167023|2020-01-06T22:31:53|-11.3096|118.4928|10.0|us|NEIC PDE|us|us70006vg3|Mww|5.2|us|SOUTH OF SUMBAWA, INDONESIA
11174109|2020-01-06T15:08:03|8.8585|93.5608|33.37|us|NEIC PDE|us|us60007bgv|mb|4.9|us|NICOBAR ISLANDS, INDIA REGION
11166736|2020-01-06T07:25:35|5.2345|125.3628|39.82|us|NEIC PDE|us|us70006v6h|mb|5.2|us|MINDANAO, PHILIPPINES
11173424|2020-01-06T03:35:48|2.0988|128.055|43.27|us|NEIC PDE|us|us60007bgc|mb|4.4|us|HALMAHERA, INDONESIA
11166645|2020-01-06T02:58:29|6.097|126.1604|83.32|us|NEIC PDE|us|us70006v4z|mb|4.6|us|MINDANAO, PHILIPPINES
11166578|2020-01-05T23:12:24|-7.9757|107.4614|40.36|us|NEIC PDE|us|us70006v30|Mww|4.9|us|JAVA, INDONESIA
11179830|2020-01-05T21:05:02|-11.7611|116.3191|10.0|us|NEIC PDE|us|us600079bd|mb|4.4|us|SOUTH OF SUMBAWA, INDONESIA
11176097|2020-01-05T20:28:14|-6.4039|103.9835|49.36|us|NEIC PDE|us|us600079bc|mb|4.6|us|SOUTHWEST OF SUMATRA, INDONESIA
11166525|2020-01-05T18:58:52|6.1341|126.1172|76.64|us|NEIC PDE|us|us70006v1l|Mww|5.3|us|MINDANAO, PHILIPPINES
11166519|2020-01-05T17:46:14|-3.5547|131.316|38.98|us|NEIC PDE|us|us70006v18|mb|4.5|us|IRIAN JAYA REGION, INDONESIA
11173714|2020-01-05T14:59:54|-9.7443|119.0236|35.0|us|NEIC PDE|us|us600079b1|mb|4.4|us|SUMBA REGION, INDONESIA
11166385|2020-01-05T07:45:48|-6.4004|129.165|211.43|us|NEIC PDE|us|us70006uxt|mb|4.9|us|BANDA SEA
11178092|2020-01-05T07:40:53|3.8504|126.4176|72.67|us|NEIC PDE|us|us600079am|mb|4.3|us|TALAUD ISLANDS, INDONESIA
11172908|2020-01-05T02:33:46|1.0536|126.3806|35.0|us|NEIC PDE|us|us600079ah|mb|4.4|us|NORTHERN MOLUCCA SEA
11172937|2020-01-04T23:42:47|-2.1953|95.7176|10.0|us|NEIC PDE|us|us70006uu7|mb|4.4|us|SOUTHWEST OF SUMATRA, INDONESIA
11166208|2020-01-04T22:55:47|-8.5966|112.5814|84.15|us|NEIC PDE|us|us70006utn|mb|4.7|us|JAVA, INDONESIA
11172680|2020-01-04T03:40:45|1.5762|126.461|20.62|us|NEIC PDE|us|us700071q2|mb|4.4|us|NORTHERN MOLUCCA SEA
11165868|2020-01-03T23:36:10|4.601|125.9609|104.05|us|NEIC PDE|us|us70006uhx|mb|4.5|us|TALAUD ISLANDS, INDONESIA
11178637|2020-01-03T12:38:03|4.7914|125.6604|118.43|us|NEIC PDE|us|us7000714n|mb|4.2|us|TALAUD ISLANDS, INDONESIA
11178205|2020-01-03T12:13:25|3.7881|126.2115|74.17|us|NEIC PDE|us|us7000714l|mb|4.1|us|TALAUD ISLANDS, INDONESIA
11165441|2020-01-03T03:09:31|-0.12|125.0153|60.44|us|NEIC PDE|us|us70006u2f|mb|4.4|us|SOUTHERN MOLUCCA SEA
11172234|2020-01-02T23:59:14|2.7525|128.9434|12.21|us|NEIC PDE|us|us70007144|mb|4.4|us|HALMAHERA, INDONESIA
11172236|2020-01-02T21:13:03|3.2052|127.2082|35.0|us|NEIC PDE|us|us70007145|mb|4.4|us|TALAUD ISLANDS, INDONESIA
11177229|2020-01-02T19:58:09|8.9848|127.2106|10.0|us|NEIC PDE|us|us7000713z|mb|4.5|us|PHILIPPINE ISLANDS REGION
11165167|2020-01-02T14:03:19|2.7332|128.6576|41.59|us|NEIC PDE|us|us70006tk2|mb|4.8|us|HALMAHERA, INDONESIA
11165099|2020-01-02T11:25:04|-5.7297|124.9909|10.0|us|NEIC PDE|us|us70006thw|Mww|5.5|us|BANDA SEA
11165105|2020-01-02T10:37:07|-7.7646|122.8585|268.71|us|NEIC PDE|us|us70006thf|mb|4.6|us|FLORES SEA
11173506|2020-01-02T08:22:22|8.0763|94.0019|10.0|us|NEIC PDE|us|us7000713k|mb|4.3|us|NICOBAR ISLANDS, INDIA REGION
11165004|2020-01-02T05:37:34|-6.3339|130.1259|133.27|us|NEIC PDE|us|us70006tf3|mb|4.5|us|BANDA SEA
11165001|2020-01-02T05:28:58|9.5221|138.1425|33.58|us|NEIC PDE|us|us70006tf2|Mww|5.2|us|W. CAROLINE ISLANDS, MICRONESIA
11177213|2020-01-01T19:50:46|1.9266|126.5968|35.0|us|NEIC PDE|us|us700070tg|mb|4.1|us|NORTHERN MOLUCCA SEA
11164851|2020-01-01T14:36:23|2.1446|126.8206|39.39|us|NEIC PDE|us|us70006t5p|mb|4.4|us|NORTHERN MOLUCCA SEA
11177525|2020-01-01T12:28:34|0.1936|121.5572|141.27|us|NEIC PDE|us|us700070t6|mb|4.1|us|MINAHASSA PENINSULA, SULAWESI
11164702|2020-01-01T06:01:13|-6.6976|129.7299|151.16|us|NEIC PDE|us|us70006t2q|mb|4.4|us|BANDA SEA
